Date,Time,CDD 15.5,Chiller 03 2Q3,Chiller 02 2Q9,Chiller 01 2Q10,Chiller CH-WC07301
2025-05-09,08:00:00,0.0,15.25,0.21875,0.09375,5.8400909084
2025-05-09,08:15:00,0.0,13.875,0.1875,0.1875,7.3448880701
2025-05-09,08:30:00,0.0,13.5,0.09375,0.125,4.9890849943
2025-05-09,08:45:00,0.0,12.5,0.21875,0.1875,8.6026387097
2025-05-09,09:00:00,0.0,14.5,0.1875,0.1875,10.3919754207
2025-05-09,09:15:00,0.0,15.25,0.09375,0.125,7.600963366
2025-05-09,09:30:00,0.0,17.25,0.21875,0.1875,10.7770804249
2025-05-09,09:45:00,0.0,16.0,0.1875,0.09375,8.0443723639
2025-05-09,10:00:00,0.0,19.125,0.09375,0.21875,12.0006819903
2025-05-09,10:15:00,0.0,17.375,0.21875,0.09375,11.851601274
2025-05-09,10:30:00,0.0,19.625,0.1875,0.1875,11.9593887006
2025-05-09,10:45:00,0.0,17.375,0.09375,0.21875,11.8049280177
2025-05-09,11:00:00,0.0,20.25,0.21875,0.09375,12.0169913363
2025-05-09,11:15:00,0.0,19.0,0.1875,0.1875,13.4031642093
2025-05-09,11:30:00,0.0,21.0,0.09375,0.09375,13.0983199973
2025-05-09,11:45:00,0.0,19.0,0.21875,0.21875,13.3176324075
2025-05-09,12:00:00,0.0,18.875,0.1875,0.1875,14.234826629
2025-05-09,12:15:00,0.0,21.125,0.21875,0.09375,13.4122359925
2025-05-09,12:30:00,0.0,18.375,0.09375,0.21875,13.9826253497
2025-05-09,12:45:00,0.0,18.25,0.1875,0.09375,14.2798032808
2025-05-09,13:00:00,0.0,22.375,0.21875,0.1875,13.9340350687
2025-05-09,13:15:00,0.0,21.25,0.09375,0.21875,13.6406154774
2025-05-09,13:30:00,0.0,20.75,0.1875,0.09375,14.8314975387
2025-05-09,13:45:00,0.0,22.625,0.21875,0.1875,15.0352945246
2025-05-09,14:00:00,0.0,22.75,0.09375,0.125,14.4072195628
2025-05-09,14:15:00,0.0,20.625,0.1875,0.1875,14.2061217062
2025-05-09,14:30:00,0.0,26.375,0.21875,0.1875,13.4393438155
2025-05-09,14:45:00,0.0,26.625,0.1875,0.125,13.5641211446
2025-05-09,15:00:00,0.0,25.75,0.09375,0.1875,14.2018526619
2025-05-09,15:15:00,0.0,25.625,0.21875,0.09375,13.9250768077
2025-05-09,15:30:00,0.0,22.625,0.1875,0.21875,13.9267437812
2025-05-09,15:45:00,0.0,25.375,0.09375,0.1875,13.5083323874
2025-05-09,16:00:00,0.0,21.625,0.21875,0.09375,12.8722039021
2025-05-09,16:15:00,0.0,19.125,0.1875,0.21875,12.6020123642
2025-05-09,16:30:00,0.0,22.125,0.1875,0.09375,13.1208546571
2025-05-09,16:45:00,0.0,19.625,0.125,0.1875,13.1398339815
2025-05-09,17:00:00,0.0,21.25,0.1875,0.21875,13.0918398937
2025-05-09,17:15:00,0.0,21.75,0.1875,0.09375,12.916063325
2025-05-09,17:30:00,0.0,21.125,0.125,0.1875,12.5906890602
2025-05-09,17:45:00,0.0,18.625,0.1875,0.09375,12.2162174032
2025-05-09,18:00:00,0.0,21.875,0.1875,0.21875,12.0272687176
2025-05-09,18:15:00,0.0,17.875,0.125,0.09375,12.3133003237
2025-05-09,18:30:00,0.0,17.75,0.1875,0.1875,12.1471405874
2025-05-09,18:45:00,0.0,18.75,0.1875,0.21875,11.8437152434
2025-05-09,19:00:00,0.0,17.875,0.125,0.09375,11.7813969317
2025-05-09,19:15:00,0.0,19.75,0.1875,0.1875,11.9300054829
2025-05-09,19:30:00,0.0,16.25,0.1875,0.21875,9.7493127386
2025-05-09,19:45:00,0.0,18.5,0.125,0.09375,11.1550609948
2025-05-09,20:00:00,0.0,16.0,0.1875,0.1875,8.7961880402
2025-05-09,20:15:00,0.0,15.625,0.1875,0.125,10.8153984626
2025-05-09,20:30:00,0.0,18.625,0.21875,0.1875,7.9089411187
2025-05-09,20:45:00,0.0,15.75,0.09375,0.1875,5.8904542704
2025-05-09,21:00:00,0.0,16.0,0.1875,0.125,9.3661688584
2025-05-09,21:15:00,0.0,14.875,0.21875,0.1875,8.1040814242
2025-05-09,21:30:00,0.0,17.875,0.09375,0.09375,8.2118812971
2025-05-09,21:45:00,0.0,13.875,0.1875,0.21875,7.9840834152
2025-05-09,22:00:00,0.0,14.0,0.21875,0.1875,7.4540776645
2025-05-09,22:15:00,0.0,12.375,0.09375,0.09375,5.3523723843
2025-05-09,22:30:00,0.0,11.75,0.1875,0.21875,5.9443486272
2025-05-09,22:45:00,0.0,11.25,0.21875,0.09375,5.3704186487
2025-05-09,23:00:00,0.0,11.0,0.09375,0.1875,5.4193337757
2025-05-09,23:15:00,0.0,11.5,0.1875,0.21875,4.7413671349
2025-05-09,23:30:00,0.0,14.0,0.21875,0.09375,5.7845082795
2025-05-09,23:45:00,0.0,11.5,0.09375,0.1875,4.1304241523
2025-05-10,00:00:00,0.3,13.0,0.1875,0.21875,5.2365625164
2025-05-10,00:15:00,0.3,13.0,0.21875,0.09375,3.5227323024
2025-05-10,00:30:00,0.3,14.0,0.1875,0.1875,6.1361089745
2025-05-10,00:45:00,0.3,12.875,0.09375,0.09375,5.0415944844
2025-05-10,01:00:00,0.3,11.375,0.21875,0.21875,4.7301484295
2025-05-10,01:15:00,0.3,13.5,0.1875,0.1875,4.3288259636
2025-05-10,01:30:00,0.3,11.375,0.09375,0.09375,4.1966827897
2025-05-10,01:45:00,0.3,14.125,0.21875,0.21875,3.597337811
2025-05-10,02:00:00,0.3,12.25,0.1875,0.1875,4.0718611871
2025-05-10,02:15:00,0.3,10.625,0.21875,0.09375,2.4538598956
2025-05-10,02:30:00,0.3,10.875,0.09375,0.21875,3.1379967247
2025-05-10,02:45:00,0.3,11.875,0.1875,0.1875,4.2692411485
2025-05-10,03:00:00,0.3,10.75,0.21875,0.09375,2.139719686
2025-05-10,03:15:00,0.3,11.875,0.09375,0.21875,2.5082393673
2025-05-10,03:30:00,0.3,11.75,0.1875,0.1875,2.7366234419
2025-05-10,03:45:00,0.3,10.0,0.21875,0.09375,3.6622797487
2025-05-10,04:00:00,0.3,8.875,0.1875,0.21875,2.1749291244
2025-05-10,04:15:00,0.3,9.25,0.09375,0.1875,2.7989927988
2025-05-10,04:30:00,0.3,9.0,0.21875,0.09375,1.9742171926
2025-05-10,04:45:00,0.3,9.625,0.1875,0.21875,3.9672704975
2025-05-10,05:00:00,0.3,9.0,0.09375,0.1875,2.9962599259
2025-05-10,05:15:00,0.3,9.625,0.21875,0.09375,1.9902501448
2025-05-10,05:30:00,0.3,9.875,0.1875,0.21875,3.2520378643
2025-05-10,05:45:00,0.3,8.875,0.1875,0.09375,2.7071204565
2025-05-10,06:00:00,0.3,9.625,0.125,0.1875,1.9857088967
2025-05-10,06:15:00,0.3,9.25,0.1875,0.21875,3.3966949889
2025-05-10,06:30:00,0.3,9.0,0.1875,0.09375,1.9399014348
2025-05-10,06:45:00,0.3,9.375,0.125,0.1875,3.5036552756
2025-05-10,07:00:00,0.3,9.375,0.1875,0.21875,2.4277510081
2025-05-10,07:15:00,0.3,10.25,0.1875,0.09375,2.9991169259
2025-05-10,07:30:00,0.3,9.375,0.125,0.1875,2.2592207668
2025-05-10,07:45:00,0.3,11.0,0.1875,0.125,4.0052927373
2025-05-10,08:00:00,0.3,11.75,0.1875,0.1875,3.884817592
2025-05-10,08:15:00,0.3,10.375,0.125,0.09375,5.003859387
2025-05-10,08:30:00,0.3,10.0,0.1875,0.21875,5.3152191302
2025-05-10,08:45:00,0.3,13.75,0.1875,0.1875,5.8683332471
2025-05-10,09:00:00,0.3,13.375,0.125,0.09375,6.0305231087
2025-05-10,09:15:00,0.3,12.125,0.1875,0.21875,7.9951411535
2025-05-10,09:30:00,0.3,13.75,0.1875,0.09375,10.6627030266
2025-05-10,09:45:00,0.3,15.375,0.125,0.1875,8.0758421028
2025-05-10,10:00:00,0.3,14.5,0.1875,0.09375,11.2042480989
2025-05-10,10:15:00,0.3,12.875,0.1875,0.21875,12.0723859728
2025-05-10,10:30:00,0.3,17.0,0.125,0.1875,14.0302255441
2025-05-10,10:45:00,0.3,17.375,0.1875,0.09375,12.9778635314
2025-05-10,11:00:00,0.3,22.625,0.1875,0.21875,14.6018899464
2025-05-10,11:15:00,0.3,24.0,0.125,0.09375,14.1749031403
2025-05-10,11:30:00,0.3,21.75,0.1875,0.1875,16.1306626208
2025-05-10,11:45:00,0.3,26.125,0.1875,0.125,18.0096741136
2025-05-10,12:00:00,0.3,24.375,0.21875,0.1875,17.4394020773
2025-05-10,12:15:00,0.3,27.25,0.09375,0.1875,17.706157105
2025-05-10,12:30:00,0.3,27.5,0.1875,0.125,18.4586418659
2025-05-10,12:45:00,0.3,28.375,0.21875,0.1875,18.2366018793
2025-05-10,13:00:00,0.3,28.5,0.09375,0.09375,18.1087512118
2025-05-10,13:15:00,0.3,29.5,0.1875,0.21875,20.7001188954
2025-05-10,13:30:00,0.3,30.75,0.21875,0.1875,21.649831524
2025-05-10,13:45:00,0.3,31.0,0.09375,0.09375,20.1813760541
2025-05-10,14:00:00,0.3,31.125,0.1875,0.21875,20.7178276738
2025-05-10,14:15:00,0.3,31.0,0.21875,0.09375,21.1834759059
2025-05-10,14:30:00,0.3,32.25,0.1875,0.1875,21.8773823345
2025-05-10,14:45:00,0.3,33.0,0.09375,0.09375,21.4254303428
2025-05-10,15:00:00,0.3,36.0,0.21875,0.21875,22.6927903163
2025-05-10,15:15:00,0.3,32.5,0.1875,0.1875,21.2111542831
2025-05-10,15:30:00,0.3,31.125,0.09375,0.09375,22.9074584541
2025-05-10,15:45:00,0.3,31.125,0.21875,0.21875,21.1120210186
2025-05-10,16:00:00,0.3,31.25,0.1875,0.09375,20.3150329285
2025-05-10,16:15:00,0.3,30.125,0.09375,0.1875,19.0996374199
2025-05-10,16:30:00,0.3,30.0,0.21875,0.21875,18.4288834516
2025-05-10,16:45:00,0.3,29.75,0.1875,0.09375,19.0149240208
2025-05-10,17:00:00,0.3,28.125,0.21875,0.1875,16.9041080779
2025-05-10,17:15:00,0.3,28.0,0.09375,0.125,15.1416682666
2025-05-10,17:30:00,0.3,30.0,0.1875,0.1875,14.9827438979
2025-05-10,17:45:00,0.3,29.125,0.21875,0.09375,14.9836266159
2025-05-10,18:00:00,0.3,27.375,0.09375,0.21875,16.1999865932
2025-05-10,18:15:00,0.3,26.5,0.1875,0.1875,16.281569091
2025-05-10,18:30:00,0.3,26.625,0.21875,0.09375,15.2477703191
2025-05-10,18:45:00,0.3,26.5,0.09375,0.21875,14.9168755796
2025-05-10,19:00:00,0.3,25.625,0.1875,0.09375,14.7886271724
2025-05-10,19:15:00,0.3,25.375,0.21875,0.1875,13.5736200985
2025-05-10,19:30:00,0.3,23.75,0.09375,0.09375,13.1722713884
2025-05-10,19:45:00,0.3,22.25,0.1875,0.21875,12.4038041277
2025-05-10,20:00:00,0.3,24.5,0.21875,0.1875,11.9479973916
2025-05-10,20:15:00,0.3,20.875,0.09375,0.09375,11.8600829477
2025-05-10,20:30:00,0.3,20.125,0.1875,0.21875,12.3825874023
2025-05-10,20:45:00,0.3,20.375,0.21875,0.09375,11.893270735
2025-05-10,21:00:00,0.3,18.5,0.09375,0.1875,11.2396410907
2025-05-10,21:15:00,0.3,16.0,0.1875,0.125,11.0851654451
2025-05-10,21:30:00,0.3,16.5,0.21875,0.1875,10.8572283324
2025-05-10,21:45:00,0.3,15.875,0.09375,0.1875,5.5614258983
2025-05-10,22:00:00,0.3,14.125,0.1875,0.125,7.7165201053
2025-05-10,22:15:00,0.3,12.5,0.21875,0.1875,5.0444601896
2025-05-10,22:30:00,0.3,12.0,0.09375,0.1875,5.7232721153
2025-05-10,22:45:00,0.3,12.0,0.1875,0.125,4.9169109638
2025-05-10,23:00:00,0.3,11.875,0.21875,0.1875,6.0351155054
2025-05-10,23:15:00,0.3,11.375,0.09375,0.09375,5.0603449765
2025-05-10,23:30:00,0.3,10.875,0.1875,0.21875,5.3783513225
2025-05-10,23:45:00,0.3,11.625,0.21875,0.1875,4.3447484124
2025-05-11,00:00:00,0.6,12.375,0.1875,0.09375,5.4437139975
2025-05-11,00:15:00,0.6,13.625,0.09375,0.21875,3.53648877
2025-05-11,00:30:00,0.6,13.875,0.21875,0.1875,5.2139158984
2025-05-11,00:45:00,0.6,11.75,0.1875,0.09375,5.3506283253
2025-05-11,01:00:00,0.6,11.0,0.1875,0.21875,4.7862561901
2025-05-11,01:15:00,0.6,11.75,0.125,0.1875,4.9452632266
2025-05-11,01:30:00,0.6,13.625,0.1875,0.09375,3.9745019211
2025-05-11,01:45:00,0.6,11.75,0.1875,0.21875,3.2461640083
2025-05-11,02:00:00,0.6,12.375,0.125,0.09375,2.7730843251
2025-05-11,02:15:00,0.6,12.5,0.1875,0.1875,3.6532732598
2025-05-11,02:30:00,0.6,11.0,0.1875,0.21875,4.4197428231
2025-05-11,02:45:00,0.6,13.625,0.125,0.09375,2.7803553755
2025-05-11,03:00:00,0.6,12.125,0.1875,0.1875,2.9534165875
2025-05-11,03:15:00,0.6,10.375,0.1875,0.09375,3.6211107772
2025-05-11,03:30:00,0.6,11.375,0.125,0.21875,3.7671313653
2025-05-11,03:45:00,0.6,12.625,0.1875,0.1875,2.4402652715
2025-05-11,04:00:00,0.6,11.0,0.1875,0.09375,3.2981727792
2025-05-11,04:15:00,0.6,10.25,0.125,0.21875,4.1153390164
2025-05-11,04:30:00,0.6,13.125,0.1875,0.09375,2.8004204894
2025-05-11,04:45:00,0.6,11.375,0.1875,0.1875,4.1292160475
2025-05-11,05:00:00,0.6,10.25,0.125,0.21875,3.9636013708
2025-05-11,05:15:00,0.6,10.625,0.1875,0.09375,4.3946187504
2025-05-11,05:30:00,0.6,12.375,0.1875,0.1875,3.4780012466
2025-05-11,05:45:00,0.6,10.5,0.21875,0.21875,3.074734323
2025-05-11,06:00:00,0.6,10.625,0.09375,0.09375,3.6546521668
2025-05-11,06:15:00,0.6,11.375,0.1875,0.1875,3.6584712999
2025-05-11,06:30:00,0.6,10.5,0.21875,0.125,3.7011898753
2025-05-11,06:45:00,0.6,10.0,0.09375,0.1875,2.973538411
2025-05-11,07:00:00,0.6,12.0,0.1875,0.09375,4.6304207998
2025-05-11,07:15:00,0.6,10.75,0.21875,0.21875,3.8105822979
2025-05-11,07:30:00,0.6,9.75,0.09375,0.1875,4.902564703
2025-05-11,07:45:00,0.6,13.0,0.1875,0.09375,3.9275764074
2025-05-11,08:00:00,0.6,13.375,0.21875,0.21875,4.2864299407
2025-05-11,08:15:00,0.6,12.25,0.09375,0.09375,5.0479083943
2025-05-11,08:30:00,0.6,12.625,0.1875,0.1875,9.1280306094
2025-05-11,08:45:00,0.6,18.0,0.21875,0.21875,7.4594054844
2025-05-11,09:00:00,0.6,15.0,0.09375,0.09375,8.5670378288
2025-05-11,09:15:00,0.6,14.75,0.1875,0.1875,11.8414978707
2025-05-11,09:30:00,0.6,17.5,0.21875,0.21875,13.0417145707
2025-05-11,09:45:00,0.6,20.75,0.1875,0.09375,14.8168792116
2025-05-11,10:00:00,0.6,24.25,0.09375,0.1875,14.8789478356
2025-05-11,10:15:00,0.6,25.5,0.21875,0.09375,15.087958743
2025-05-11,10:30:00,0.6,25.5,0.1875,0.21875,18.5258384086
2025-05-11,10:45:00,0.6,25.875,0.09375,0.1875,18.3673760262
2025-05-11,11:00:00,0.6,27.25,0.21875,0.09375,20.1050199314
2025-05-11,11:15:00,0.6,28.875,0.1875,0.21875,18.655476924
2025-05-11,11:30:00,0.6,29.875,0.09375,0.09375,20.1068730951
2025-05-11,11:45:00,0.6,30.625,0.21875,0.1875,20.4721522214
2025-05-11,12:00:00,0.6,32.5,0.1875,0.125,23.2265319956
2025-05-11,12:15:00,0.6,32.375,0.21875,0.1875,19.9931175308
2025-05-11,12:30:00,0.6,33.25,0.09375,0.1875,24.1259581247
2025-05-11,12:45:00,0.6,37.375,0.1875,0.125,24.3827337431
2025-05-11,13:00:00,0.6,36.5,0.21875,0.1875,25.4421644545
2025-05-11,13:15:00,0.6,37.125,0.09375,0.09375,22.3110559027
2025-05-11,13:30:00,0.6,34.375,0.1875,0.21875,21.5719312949
2025-05-11,13:45:00,0.6,34.0,0.21875,0.09375,22.7807470127
2025-05-11,14:00:00,0.6,33.375,0.1875,0.1875,21.9754400314
2025-05-11,14:15:00,0.6,33.375,0.09375,0.09375,20.9140932515
2025-05-11,14:30:00,0.6,33.625,0.21875,0.21875,22.924455062
2025-05-11,14:45:00,0.6,34.625,0.1875,0.1875,23.8813456937
2025-05-11,15:00:00,0.6,34.75,0.09375,0.09375,24.4515501534
2025-05-11,15:15:00,0.6,34.25,0.21875,0.21875,23.8535772115
2025-05-11,15:30:00,0.6,34.5,0.1875,0.09375,23.8923188249
2025-05-11,15:45:00,0.6,34.25,0.09375,0.1875,21.4377444894
2025-05-11,16:00:00,0.6,34.375,0.21875,0.125,21.7464357156
2025-05-11,16:15:00,0.6,33.875,0.1875,0.1875,22.1318927116
2025-05-11,16:30:00,0.6,33.5,0.09375,0.09375,21.9196727014
2025-05-11,16:45:00,0.6,33.25,0.21875,0.21875,21.0436452497
2025-05-11,17:00:00,0.6,32.0,0.1875,0.1875,18.5076471332
2025-05-11,17:15:00,0.6,29.375,0.1875,0.09375,17.7346984872
2025-05-11,17:30:00,0.6,27.375,0.125,0.21875,15.8246539126
2025-05-11,17:45:00,0.6,26.5,0.1875,0.09375,14.265837596
2025-05-11,18:00:00,0.6,25.5,0.1875,0.1875,13.7468882238
2025-05-11,18:15:00,0.6,22.125,0.125,0.09375,14.0532245282
2025-05-11,18:30:00,0.6,22.25,0.1875,0.21875,13.714690626
2025-05-11,18:45:00,0.6,19.75,0.1875,0.1875,13.2255786257
2025-05-11,19:00:00,0.6,21.875,0.125,0.09375,13.4665170617
2025-05-11,19:15:00,0.6,22.25,0.1875,0.21875,13.3034412806
2025-05-11,19:30:00,0.6,19.0,0.1875,0.09375,13.6437768946
2025-05-11,19:45:00,0.6,17.375,0.125,0.1875,12.9768039425
2025-05-11,20:00:00,0.6,16.75,0.1875,0.125,13.0584937344
2025-05-11,20:15:00,0.6,20.5,0.1875,0.1875,13.6909717918
2025-05-11,20:30:00,0.6,17.25,0.125,0.1875,12.9057762198
2025-05-11,20:45:00,0.6,17.25,0.1875,0.125,13.1070638258
2025-05-11,21:00:00,0.6,17.25,0.1875,0.1875,12.7981729725
2025-05-11,21:15:00,0.6,19.875,0.21875,0.09375,12.4648975279
2025-05-11,21:30:00,0.6,18.0,0.09375,0.21875,11.6860796968
2025-05-11,21:45:00,0.6,14.5,0.1875,0.1875,11.6857986294
2025-05-11,22:00:00,0.6,14.125,0.21875,0.09375,9.7833978677
2025-05-11,22:15:00,0.6,16.5,0.09375,0.21875,11.0380196867
2025-05-11,22:30:00,0.6,15.875,0.1875,0.09375,9.9404890493
2025-05-11,22:45:00,0.6,14.125,0.21875,0.1875,7.765569943
2025-05-11,23:00:00,0.6,14.5,0.1875,0.21875,11.0422080335
2025-05-11,23:15:00,0.6,15.375,0.09375,0.09375,9.9358673233
2025-05-11,23:30:00,0.6,14.625,0.21875,0.1875,9.265919421
2025-05-11,23:45:00,0.6,14.125,0.1875,0.21875,7.0843602648
2025-05-12,00:00:00,0.1,13.875,0.21875,0.09375,11.6283061722
2025-05-12,00:15:00,0.1,14.0,0.09375,0.1875,6.9134689971
2025-05-12,00:30:00,0.1,14.375,0.1875,0.21875,9.68616079
2025-05-12,00:45:00,0.1,14.625,0.21875,0.09375,9.5423419767
2025-05-12,01:00:00,0.1,14.375,0.1875,0.1875,9.1701970945
2025-05-12,01:15:00,0.1,14.375,0.09375,0.21875,6.5555543526
2025-05-12,01:30:00,0.1,16.25,0.21875,0.09375,7.3916539445
2025-05-12,01:45:00,0.1,14.375,0.1875,0.1875,5.7044894801
2025-05-12,02:00:00,0.1,15.0,0.1875,0.21875,6.3376796635
2025-05-12,02:15:00,0.1,14.25,0.125,0.09375,6.4553554964
2025-05-12,02:30:00,0.1,12.75,0.1875,0.1875,5.1831913761
2025-05-12,02:45:00,0.1,13.25,0.1875,0.09375,4.7133234861
2025-05-12,03:00:00,0.1,13.25,0.21875,0.21875,5.9398600093
2025-05-12,03:15:00,0.1,13.0,0.09375,0.1875,5.0032758867
2025-05-12,03:30:00,0.1,12.875,0.1875,0.09375,5.1031523769
2025-05-12,03:45:00,0.1,12.625,0.21875,0.21875,5.5619443031
2025-05-12,04:00:00,0.1,12.5,0.09375,0.09375,6.1958026567
2025-05-12,04:15:00,0.1,12.5,0.1875,0.1875,4.7028546498
2025-05-12,04:30:00,0.1,13.0,0.21875,0.21875,4.4784251223
2025-05-12,04:45:00,0.1,12.25,0.1875,0.09375,5.0695034481
2025-05-12,05:00:00,0.1,11.75,0.09375,0.1875,5.4587732837
2025-05-12,05:15:00,0.1,11.5,0.21875,0.21875,4.4096315261
2025-05-12,05:30:00,0.1,11.375,0.1875,0.09375,3.7621657629
2025-05-12,05:45:00,0.1,11.375,0.09375,0.1875,4.1429731955
2025-05-12,06:00:00,0.1,11.25,0.21875,0.125,4.8251022935
2025-05-12,06:15:00,0.1,11.25,0.1875,0.1875,4.6635157176
2025-05-12,06:30:00,0.1,11.25,0.21875,0.09375,4.7743197789
2025-05-12,06:45:00,0.1,11.125,0.09375,0.21875,4.3328368658
2025-05-12,07:00:00,0.1,12.25,0.1875,0.1875,4.5763629453
2025-05-12,07:15:00,0.1,11.75,0.21875,0.09375,5.0660368097
2025-05-12,07:30:00,0.1,12.875,0.09375,0.21875,4.7365150463
2025-05-12,07:45:00,0.1,12.625,0.1875,0.1875,5.6231133065
2025-05-12,08:00:00,0.1,12.875,0.21875,0.09375,5.8672768853
2025-05-12,08:15:00,0.1,16.25,0.1875,0.21875,5.2440873635
2025-05-12,08:30:00,0.1,15.75,0.09375,0.09375,5.4106430821
2025-05-12,08:45:00,0.1,13.75,0.21875,0.1875,7.4695740681
2025-05-12,09:00:00,0.1,14.375,0.1875,0.21875,6.1581210222
2025-05-12,09:15:00,0.1,14.375,0.1875,0.09375,7.1959821995
2025-05-12,09:30:00,0.1,14.625,0.125,0.1875,9.5668995985
2025-05-12,09:45:00,0.1,15.375,0.1875,0.09375,7.8891486707
2025-05-12,10:00:00,0.1,16.25,0.1875,0.21875,11.9098599347
2025-05-12,10:15:00,0.1,17.0,0.125,0.1875,11.026128535
2025-05-12,10:30:00,0.1,17.0,0.1875,0.09375,10.2412941124
2025-05-12,10:45:00,0.1,17.625,0.1875,0.21875,11.8373615284
2025-05-12,11:00:00,0.1,18.25,0.21875,0.09375,11.9178145146
2025-05-12,11:15:00,0.1,21.0,0.09375,0.1875,12.3714925286
2025-05-12,11:30:00,0.1,22.125,0.1875,0.21875,14.0541241571
2025-05-12,11:45:00,0.1,23.75,0.21875,0.09375,14.2366552925
2025-05-12,12:00:00,0.1,22.375,0.09375,0.1875,16.16028829
2025-05-12,12:15:00,0.1,25.0,0.1875,0.125,17.6518619307
2025-05-12,12:30:00,0.1,24.75,0.21875,0.1875,16.9522982459
2025-05-12,12:45:00,0.1,25.875,0.1875,0.09375,21.7656623302
2025-05-12,13:00:00,0.1,27.0,0.09375,0.21875,19.5648412174
2025-05-12,13:15:00,0.1,26.625,0.21875,0.1875,20.302980552
2025-05-12,13:30:00,0.1,25.875,0.1875,0.09375,20.5903283944
2025-05-12,13:45:00,0.1,26.5,0.09375,0.21875,22.4041680323
2025-05-12,14:00:00,0.1,27.375,0.21875,0.09375,22.3811783
2025-05-12,14:15:00,0.1,28.125,0.1875,0.1875,21.2439917373
2025-05-12,14:30:00,0.1,30.375,0.09375,0.09375,21.6410194719
2025-05-12,14:45:00,0.1,32.125,0.21875,0.21875,22.5575638251
2025-05-12,15:00:00,0.1,30.875,0.1875,0.09375,22.1672922654
2025-05-12,15:15:00,0.1,28.75,0.21875,0.1875,21.1836221898
2025-05-12,15:30:00,0.1,28.25,0.09375,0.21875,20.404392075
2025-05-12,15:45:00,0.1,28.625,0.1875,0.09375,20.1808073306
2025-05-12,16:00:00,0.1,29.0,0.21875,0.1875,20.6957788391
2025-05-12,16:15:00,0.1,28.625,0.09375,0.125,21.7833438151
2025-05-12,16:30:00,0.1,28.375,0.1875,0.1875,20.4860180452
2025-05-12,16:45:00,0.1,27.0,0.21875,0.09375,19.7766482507
2025-05-12,17:00:00,0.1,27.25,0.09375,0.21875,19.4397167838
2025-05-12,17:15:00,0.1,26.875,0.1875,0.09375,19.2299146952
2025-05-12,17:30:00,0.1,26.875,0.21875,0.1875,19.3304396042
2025-05-12,17:45:00,0.1,26.375,0.09375,0.21875,18.271516683
2025-05-12,18:00:00,0.1,25.125,0.1875,0.09375,18.6791332166
2025-05-12,18:15:00,0.1,24.0,0.21875,0.1875,19.6092902373
2025-05-12,18:30:00,0.1,25.25,0.09375,0.09375,19.7240225414
2025-05-12,18:45:00,0.1,25.25,0.1875,0.21875,18.8099347337
2025-05-12,19:00:00,0.1,25.25,0.21875,0.09375,18.0031696346
2025-05-12,19:15:00,0.1,25.5,0.09375,0.1875,16.5987768046
2025-05-12,19:30:00,0.1,25.625,0.1875,0.21875,16.1715804607
2025-05-12,19:45:00,0.1,25.125,0.21875,0.09375,15.9110836577
2025-05-12,20:00:00,0.1,25.625,0.1875,0.1875,17.7609784213
2025-05-12,20:15:00,0.1,25.875,0.09375,0.125,18.9434831472
2025-05-12,20:30:00,0.1,26.0,0.21875,0.1875,17.8296912318
2025-05-12,20:45:00,0.1,26.375,0.1875,0.1875,19.7295112189
2025-05-12,21:00:00,0.1,26.0,0.09375,0.125,17.7657209391
2025-05-12,21:15:00,0.1,25.75,0.21875,0.1875,15.3034224142
2025-05-12,21:30:00,0.1,26.125,0.1875,0.09375,14.7390943464
2025-05-12,21:45:00,0.1,26.0,0.09375,0.21875,17.0461697699
2025-05-12,22:00:00,0.1,25.625,0.21875,0.09375,16.3603001797
2025-05-12,22:15:00,0.1,26.125,0.1875,0.1875,16.6020376278
2025-05-12,22:30:00,0.1,26.0,0.09375,0.21875,15.0362347443
2025-05-12,22:45:00,0.1,24.625,0.21875,0.09375,15.1032048924
2025-05-12,23:00:00,0.1,23.5,0.1875,0.1875,14.126330004
2025-05-12,23:15:00,0.1,20.75,0.1875,0.21875,14.0428410013
2025-05-12,23:30:00,0.1,20.0,0.125,0.09375,13.8670050805
2025-05-12,23:45:00,0.1,20.625,0.1875,0.1875,13.0829166003
2025-05-13,00:00:00,0.6,21.0,0.1875,0.21875,13.0713074867
2025-05-13,00:15:00,0.6,19.0,0.21875,0.09375,12.8090664396
2025-05-13,00:30:00,0.6,20.125,0.09375,0.1875,12.9846606567
2025-05-13,00:45:00,0.6,19.125,0.1875,0.09375,12.4795422083
2025-05-13,01:00:00,0.6,17.5,0.21875,0.21875,12.4069537821
2025-05-13,01:15:00,0.6,19.875,0.1875,0.1875,12.6436449558
2025-05-13,01:30:00,0.6,18.125,0.09375,0.09375,12.6645150848
2025-05-13,01:45:00,0.6,19.25,0.21875,0.21875,13.7663516756
2025-05-13,02:00:00,0.6,20.5,0.1875,0.1875,12.752203465
2025-05-13,02:15:00,0.6,19.5,0.09375,0.09375,13.1805120649
2025-05-13,02:30:00,0.6,19.25,0.21875,0.21875,12.803231494
2025-05-13,02:45:00,0.6,21.0,0.1875,0.1875,13.7308941702
2025-05-13,03:00:00,0.6,21.0,0.21875,0.09375,14.5998761573
2025-05-13,03:15:00,0.6,21.5,0.09375,0.21875,14.1404754375
2025-05-13,03:30:00,0.6,22.375,0.1875,0.1875,14.261925845
2025-05-13,03:45:00,0.6,20.875,0.21875,0.09375,13.622387281
2025-05-13,04:00:00,0.6,20.5,0.1875,0.21875,14.1406140559
